frame,MAR
6583,0.006235281647096236
6584,0.0
6585,0.0
6586,0.006199233698092436
6587,0.006123456461597833
6588,0.006199233698092436
6589,0.00635385056770601
6590,0.0
6591,0.008876885810363945
6592,0.006276906152326986
6593,0.0
6594,0.00882488454782422
6595,0.0
6596,0.0
6597,0.006199233698092436
6598,0.006240135706954885
6599,0.006281362424511792
6600,0.0
6601,0.006361173856841864
6602,0.0
6603,0.0
6604,0.006443036834428208
6605,0.008941947305858898
6606,0.009056358749037338
6607,0.006361173856841864
6608,0.012722347713683729
6609,0.006486808702664283
6610,0.0
6611,0.006361173856841864
6612,0.006401843996644799
6613,0.006363105250570069
6614,0.0
6615,0.006321016541654178
6616,0.008939267321192016
6617,0.006283222007842957
6618,0.008939267321192016
6619,0.006401843996644799
6620,0.006401843996644799
6621,0.0
6622,0.008876885810363945
6623,0.0
6624,0.006318870893374792
6625,0.009111830074117786
6626,0.009111830074117786
6627,0.006401843996644799
6628,0.008936232916295228
6629,0.008939267321192016
6630,0.0062792568914061975
6631,0.006321016541654178
6632,0.0
6633,0.0062792568914061975
6634,0.0
6635,0.008996058340958934
6636,0.006361173856841864
6637,0.006321016541654178
6638,0.006318870893374792
6639,0.006318870893374792
6640,0.0062792568914061975
6641,0.0
6642,0.006271472455890649
6643,0.0
6644,0.008746058329109347
6645,0.0
6646,0.0
6647,0.009186691875800358
6648,0.009165252208240476
6649,0.00639856688150984
6650,0.006522725628569367
6651,0.009292380166557477
6652,0.0
6653,0.014800934027612248
6654,0.00943711241358732
6655,0.006686009786587128
6656,0.006790007031055921
6657,0.009609611342804466
6658,0.0
6659,0.006710049449891632
6660,0.006711409395973154
6661,0.006534691644815193
6662,0.0
6663,0.0
6664,0.006051610351096643
6665,0.0
6666,0.0
6667,0.0
6668,0.0
6669,0.005904665288625545
6670,0.0
6671,0.005835891148946318
6672,0.005939662512024334
6673,0.005872202195147035
6674,0.005837979213316543
6675,0.0
6676,0.0
6677,0.0
6678,0.0
6679,0.005914571759549425
6680,0.0
6681,0.008414212163660452
6682,0.008415552848449262
6683,0.005950694486572239
6684,0.00595143213896098
6685,0.00595143213896098
6686,0.005987057994630613
6687,0.0119758332007987
6688,0.006097107608496924
6689,0.006060494757775815
6690,0.008519204231037253
6691,0.006097447624350289
6692,0.008675993553045106
6693,0.0
6694,0.008783935170019224
6695,0.00617272190475719
6696,0.0
6697,0.009006998905656455
6698,0.0090075469822209
6699,0.006288810682967743
6700,0.006328606925698071
6701,0.0090075469822209
6702,0.006368910004329491
6703,0.006409729662532915
6704,0.009123199023067467
6705,0.00636929755298482
6706,0.006410124711150923
6707,0.006328987163039114
6708,0.006328987163039114
6709,0.006328606925698071
6710,0.01273859510596964
6711,0.006328987163039114
6712,0.006328606925698071
6713,0.014241315712259223
6714,0.0064933695964507375
6715,0.012902957277356625
6716,0.006409729662532915
6717,0.006328987163039114
6718,0.006328987163039114
6719,0.02185022081230392
6720,0.008367981096149562
6721,0.008318759386149248
6722,0.01347004461111052
6723,0.013633547078730298
6724,0.00846773746095547
6725,0.006023987082079568
6726,0.008622612271184538
6727,0.008570833881137604
6728,0.00846773746095547
6729,0.013388668502475198
6730,0.008417788747930362
6731,0.008468344684868833
6732,0.008367981096149562
6733,0.008417937871268424
6734,0.008519358809476477
6735,0.006097447624350289
6736,0.013309692652798468
6737,0.008468344684868833
6738,0.01347004461111052
6739,0.013388668502475198
6740,0.01347004461111052
6741,0.006023987082079568
6742,0.008519204231037253
6743,0.01330992843749875
6744,0.008570991287109668
6745,0.005952275506257376
6746,0.013551927136362362
6747,0.008570833881137604
6748,0.008570833881137604
6749,0.013389388562092392
6750,0.008570991287109668
6751,0.008367981096149562
6752,0.01347004461111052
6753,0.008417937871268424
6754,0.013389388562092392
6755,0.008468344684868833
6756,0.008417937871268424
6757,0.011834112355856389
6758,0.008222032914631376
6759,0.013153113483567893
6760,0.013000395218022034
6761,0.012925032498419446
6762,0.013153113483567893
6763,0.01307619732942433
6764,0.01315334104411641
6765,0.013076420921051402
6766,0.011834319526627219
6767,0.013231171464495798
6768,0.013231171464495798
6769,0.013153113483567893
6770,0.013231171464495798
6771,0.01330992843749875
6772,0.013231171464495798
6773,0.013231171464495798
6774,0.013389628607783172
6775,0.013309692652798468
6776,0.013389628607783172
6777,0.008367981096149562
6778,0.013153113483567893
6779,0.012704931690339715
6780,0.012850753162948798
6781,0.012777322692351626
6782,0.012925032498419446
6783,0.007945020013331996
6784,0.008127529928706224
6785,0.008035304331665313
6786,0.013000175503553955
6787,0.015801022280205697
6788,0.00836754166673507
6789,0.012777531299998798
6790,0.005747031526884788
6791,0.013000395218022034
6792,0.012850753162948798
6793,0.013230939840532533
6794,0.012777531299998798
6795,0.008035174632708319
6796,0.012925248424854277
6797,0.012777322692351626
6798,0.012850965387929826
6799,0.01315334104411641
6800,0.012999516426983207
6801,0.012924384784039143
6802,0.012775654198913806
6803,0.012491804941129326
6804,0.007900511140102848
6805,0.011363452941612355
6806,0.007813215353977724
6807,0.007727942963787406
6808,0.007856742013183862
6809,0.005555212651777458
6810,0.005464399289938516
6811,0.005586243496197974
6812,0.012352270154415071
6813,0.012352270154415071
6814,0.005555212651777458
6815,0.005617622936141538
6816,0.005585807734779456
6817,0.01277669693070837
6818,0.011560500511143929
6819,0.00794451854458953
6820,0.007940510210053552
6821,0.005520734792451341
6822,0.005912090467973488
6823,0.0060152620355594195
6824,0.01845917933256439
6825,0.012016835362522193
6826,0.008438743446510645
6827,0.0
6828,0.005922138268464931
6829,0.0
6830,0.00568090127149191
6831,0.005985020285288069
6832,0.01279006648741494
6833,0.007909031477191311
6834,0.007865243011743291
6835,0.007860989065047551
6836,0.007993607669774316
6837,0.005592529790139833
6838,0.005592529790139833
6839,0.012809569145602953
6840,0.008242675901443541
6841,0.0057394539364489
6842,0.00798672113487068
6843,0.005649356878510871
6844,0.0
6845,0.005780250255571964
6846,0.005847953216374269
6847,0.0
6848,0.005847953216374269
6849,0.005813953488372093
6850,0.005746272416948262
6851,0.005713912572995367
6852,0.00581385522907484
6853,0.00822217187426218
6854,0.005882251173005375
6855,0.0
6856,0.0
6857,0.00831890330807703
6858,0.0
6859,0.005714285714285714
6860,0.00581385522907484
6861,0.005813953488372093
6862,0.00581385522907484
6863,0.005747126436781609
6864,0.005780250255571964
6865,0.00581385522907484
6866,0.00581385522907484
6867,0.005813953488372093
6868,0.005714192422109773
6869,0.005917159763313609
6870,0.011695106548570831
6871,0.005780346820809248
6872,0.005780250255571964
6873,0.005747126436781609
6874,0.005813560481071926
6875,0.005779960588895093
6876,0.005681726470806178
6877,0.005747126436781609
6878,0.005747031526884788
6879,0.005847953216374269
6880,0.005780250255571964
6881,0.007989779618950697
6882,0.005747031526884788
6883,0.00558659217877095
6884,0.008127529928706224
6885,0.005847853223158801
6886,0.00558659217877095
6887,0.005714285714285714
6888,0.005681726470806178
6889,0.005681726470806178
6890,0.005713912572995367
6891,0.007989907132051385
6892,0.005780250255571964
6893,0.0
6894,0.005780250255571964
6895,0.005714192422109773
6896,0.0056496273487461075
6897,0.005747031526884788
6898,0.005713446249160378
6899,0.005746272416948262
6900,0.005681726470806178
6901,0.011427825145990734
6902,0.005649356878510871
6903,0.005713446249160378
6904,0.012775654198913806
6905,0.005648906181095895
6906,0.007988759733879022
6907,0.005713446249160378
6908,0.005649356878510871
6909,0.008034785573516888
6910,0.005555212651777458
6911,0.007989397116275807
6912,0.008034785573516888
6913,0.005649356878510871
6914,0.007989397116275807
6915,0.005681451364413634
6916,0.008034137267099282
6917,0.005713912572995367
6918,0.008080692654944197
6919,0.005681726470806178
6920,0.008127127300011638
6921,0.008035174632708319
6922,0.007944894637243911
6923,0.0
6924,0.005681451364413634
6925,0.005649356878510871
6926,0.0
6927,0.005681451364413634
6928,0.005680992942549459
6929,0.005713446249160378
6930,0.008080033173452296
6931,0.0057467468254045456
6932,0.005713912572995367
6933,0.008034785573516888
6934,0.005681451364413634
6935,0.005713446249160378
6936,0.005648906181095895
6937,0.008173416040730342
6938,0.0057794779078593275
6939,0.008127127300011638
6940,0.005813560481071926
6941,0.008126456385138658
6942,0.0057467468254045456
6943,0.008080033173452296
6944,0.005713912572995367
6945,0.005681451364413634
6946,0.007989397116275807
6947,0.005916745454409355
6948,0.008034137267099282
6949,0.005847553274285416
6950,0.008220921491164487
6951,0.005881437217741783
6952,0.008034137267099282
6953,0.0058819459001808495
6954,0.005681451364413634
6955,0.012850116551085679
6956,0.008080692654944197
6957,0.005813069334004632
6958,0.00794451854458953
6959,0.012921794899947138
6960,0.007944894637243911
6961,0.005779960588895093
6962,0.008174098654797422
6963,0.005780250255571964
6964,0.005681726470806178
6965,0.005747126436781609
6966,0.005747126436781609
6967,0.007944894637243911
6968,0.008318759386149248
6969,0.008081088421357208
6970,0.011695706446317603
6971,0.008035174632708319
6972,0.008270254750719854
6973,0.005882251173005375
6974,0.005952275506257376
6975,0.008676156824374818
6976,0.006097560975609756
6977,0.006024096385542169
6978,0.012121212121212121
6979,0.01234544380951438
6980,0.017351987106090212
6981,0.012195121951219513
6982,0.0060596045558383195
6983,0.01249902355192602
6984,0.01851287606911316
6985,0.012497803313562464
6986,0.012576377965075752
6987,0.01257463782322744
6988,0.01226417004477954
6989,0.012649110640673516
6990,0.012410635507516267
6991,0.014053318250196015
6992,0.014053318250196015
6993,0.012572401559011586
6994,0.01204033041046455
6995,0.012493900951088486
6996,0.012410635507516267
6997,0.01927322564337235
6998,0.013701715877407702
6999,0.013628228547767048
7000,0.012184028373710952
7001,0.012110318845580191
7002,0.012186968616908324
7003,0.01838795974656093
7004,0.019510941633545376
7005,0.01226417004477954
7006,0.019632011198981895
7007,0.01379631913641487
7008,0.013632280197058767
7009,0.018515344006020947
7010,0.006209264054267326
7011,0.01380262578523906
7012,0.013975424859373687
7013,0.008674687714152543
7014,0.006288188982537876
7015,0.012497803313562464
7016,0.013717175919798201
7017,0.013798683116522041
7018,0.006172369140834695
7019,0.013884336515587684
7020,0.006172369140834695
7021,0.013886210480053092
7022,0.012343562670680631
7023,0.006172369140834695
7024,0.008837281472955724
7025,0.0
7026,0.0
7027,0.0
7028,0.0
7029,0.0
7030,0.0
7031,0.008517967906359112
7032,0.0
7033,0.008894249014548118
7034,0.0
7035,0.006211180124223602
7036,0.008729547034465103
7037,0.00625
7038,0.006097560975609756
7039,0.006097447624350289
7040,0.008838662136397802
7041,0.013634307377291849
7042,0.006134969325153374
7043,0.006172839506172839
7044,0.006134969325153374
7045,0.0061348538748889625
7046,0.0
7047,0.006023659207386686
7048,0.005988023952095809
7049,0.006023987082079568
7050,0.006134969325153374
7051,0.00598791660039935
7052,0.012195121951219513
7053,0.00617272190475719
7054,0.008676156824374818
7055,0.006134969325153374
7056,0.006134969325153374
7057,0.01212098951555163
7058,0.006060494757775815
7059,0.006060160886074785
7060,0.00598791660039935
7061,0.01183349090881871
7062,0.006023987082079568
7063,0.008367981096149562
7064,0.005882251173005375
7065,0.008269689147193634
7066,0.0
7067,0.005847553274285416
7068,0.008127529928706224
7069,0.0058819459001808495
7070,0.013151293424267858
7071,0.005917056177928194
7072,0.005813069334004632
7073,0.005746272416948262
7074,0.00826898230594723
7075,0.008417788747930362
7076,0.006023659207386686
7077,0.012119209111676639
7078,0.006060160886074785
7079,0.006057825328153827
7080,0.008620689655172415
7081,0.011972614034968184
7082,0.011972614034968184
7083,0.008416596046461737
7084,0.008221616078008174
7085,0.008318327665180581
7086,0.005847053462046861
7087,0.005987057994630613
7088,0.008366809438191404
7089,0.013306157385308737
7090,0.008622612271184538
7091,0.006133930507352894
7092,0.0060231128685159065
7093,0.006023659207386686
7094,0.006023659207386686
7095,0.008516886563687487
7096,0.008517967906359112
7097,0.013549687703621903
7098,0.013549687703621903
7099,0.013385789425278453
7100,0.01346808981015532
7101,0.012117651901692299
7102,0.012117651901692299
7103,0.012047318414773371
7104,0.00851874054619982
7105,0.005987057994630613
7106,0.006060160886074785
7107,0.005952275506257376
7108,0.00846773746095547
7109,0.00598791660039935
7110,0.008417341425462504
7111,0.006060160886074785
7112,0.0058819459001808495
7113,0.008519204231037253
7114,0.013469311461009133
7115,0.00851874054619982
7116,0.008468192866643758
7117,0.006134507563198396
7118,0.008675503794355497
7119,0.008783257501821178
7120,0.006172369140834695
7121,0.006172369140834695
7122,0.013549687703621903
7123,0.006096541041789525
7124,0.0060596045558383195
7125,0.013630507155898188
7126,0.013549687703621903
7127,0.013549687703621903
7128,0.013549687703621903
7129,0.01338746866122762
7130,0.01346808981015532
7131,0.012117651901692299
7132,0.006096541041789525
7133,0.008568473831744689
7134,0.013550931695848579
7135,0.008517967906359112
7136,0.008675503794355497
7137,0.012194215216993848
7138,0.013633547078730298
7139,0.008674687714152543
7140,0.006097447624350289
7141,0.006134507563198396
7142,0.006060160886074785
7143,0.008623093126215788
7144,0.0060596045558383195
7145,0.0060231128685159065
7146,0.008570361715249915
7147,0.008622612271184538
7148,0.006096541041789525
7149,0.008569574945484347
7150,0.006060160886074785
7151,0.006060160886074785
7152,0.006023659207386686
7153,0.006060160886074785
7154,0.008728216868439406
7155,0.008622612271184538
7156,0.006095748113677134
7157,0.008516886563687487
7158,0.0
7159,0.0
7160,0.008417788747930362
7161,0.0
7162,0.005847553274285416
7163,0.005916745454409355
7164,0.008466978614720878
7165,0.0059875945799489705
7166,0.008220921491164487
7167,0.00826898230594723
7168,0.008269689147193634
7169,0.0058819459001808495
7170,0.005778802357518379
7171,0.012774194803209208
7172,0.008126456385138658
7173,0.008080033173452296
7174,0.016346832081460684
7175,0.012849055741528328
7176,0.008173416040730342
7177,0.008079110170565498
7178,0.008172460668276108
7179,0.008034785573516888
7180,0.00803322990170131
7181,0.007988759733879022
7182,0.008079110170565498
7183,0.01277669693070837
7184,0.00794451854458953
7185,0.008079110170565498
7186,0.005680992942549459
7187,0.00794451854458953
7188,0.012559008982583207
7189,0.007988759733879022
7190,0.012560395853644598
7191,0.007989397116275807
7192,0.012632346009506329
7193,0.016069571147033775
7194,0.012775654198913806
7195,0.00826898230594723
7196,0.005811498499499612
7197,0.008311859905912322
7198,0.013545709229571929
7199,0.008410640134420912
7200,0.008215371126631309
7201,0.01330144807446037
7202,0.00831372681988106
7203,0.005948588418735414
7204,0.008412574418751147
7205,0.008462884367481808
7206,0.013542976060658992
7207,0.013542976060658992
7208,0.008453203161018094
7209,0.013527106736158258
7210,0.012167782393617516
7211,0.00839995128042386
7212,0.013281489140293572
7213,0.01335519438783823
7214,0.0059726245007859936
7215,0.006049506040189036
7216,0.013527106736158258
7217,0.006276906152326986
7218,0.008497185773241748
7219,0.013270257830742227
7220,0.008555293487693292
7221,0.005902299245835386
7222,0.008453203161018094
7223,0.008453203161018094
7224,0.005904665288625545
7225,0.0082464586487058
7226,0.005902299245835386
7227,0.0
7228,0.0
7229,0.0
7230,0.005977317277903452
7231,0.008560934754434887
7232,0.006053495018156499
7233,0.0060187475025729655
7234,0.0061670849291240466
7235,0.006205317753758133
7236,0.006169901485660968
7237,0.0
7238,0.0
7239,0.0
7240,0.005986307017484092
7241,0.006021365582590605
7242,0.0
7243,0.006201498214885043
7244,0.006394379508567428
7245,0.006304413373258617
7246,0.006372529878771661
7247,0.013000999490255195
7248,0.03406724971825103
7249,0.10734397319890973
7250,0.19185287529198514
7251,0.30391765613395777
7252,0.3389493127189571
7253,0.42176910141515694
7254,0.4913689314163466
7255,0.396984864646778
7256,0.48980627917339165
7257,0.5228675837493539
7258,0.5348756112362424
7259,0.5619674748713193
7260,0.5711994293821843
7261,0.5183898185941943
7262,0.5443292161845149
7263,0.6200358412579424
7264,0.6665250085569115
7265,0.6549461226639129
7266,0.6543848742808348
7267,0.7474246496994362
7268,0.7162688500017272
7269,0.6293360543388197
7270,0.7153500158108748
7271,0.6071795110839127
7272,0.5551161143930858
7273,0.6342667201465874
7274,0.6671872122370895
7275,0.5259687717959759
7276,0.5542548783315764
7277,0.6434782608695652
7278,0.6871766295697512
7279,0.14720097533957607
7280,0.31942379648846664
7281,0.41642750112562404
7282,0.4041517761274406
7283,0.2570023310217136
7284,0.22915495177113676
7285,0.33867435016164604
7286,0.3873263014283473
7287,0.3821876708246056
7288,0.4021675281488712
7289,0.4126224725349068
7290,0.2858309752375147
7291,0.11151811288086651
7292,0.09135210230065112
7293,0.09403293499529955
7294,0.070696540224258
7295,0.11503088333780219
7296,0.6212579205608681
7297,0.49641220115685586
7298,0.8095431168533408
7299,0.9127848863899238
7300,0.8004737396519025
7301,0.789810676667121
7302,0.766378656110336
7303,0.7638212209771821
7304,0.8981850438444989
7305,0.8816885885502251
7306,0.7526988623199697
7307,0.8325026037791181
7308,0.7475764765128007
7309,0.7363391266911922
7310,0.7077657957489765
7311,0.6033974203225988
7312,0.5039076970931571
7313,0.49066283524600496
7314,0.5243946722292052
7315,0.5385786279869216
7316,0.5100988422034904
7317,0.447557341588758
7318,0.42127212555280896
7319,0.3770624432646704
7320,0.30096793145533507
7321,0.21544520352572913
7322,0.2233126895565409
7323,0.12526007379527604
7324,0.09321699169354787
7325,0.11382113821138211
7326,0.08942793884390456
7327,0.08771592358278378
7328,0.06740553549356014
7329,0.06928610807605054
7330,0.04438908517809451
7331,0.02094901322979179
7332,0.010318329638906228
7333,0.0
7334,0.007039461192102979
7335,0.006756602526355643
7336,0.006802721088435374
7337,0.0066223713368113715
7338,0.006535389370736741
7339,0.0
7340,0.006288810682967743
7341,0.0
7342,0.0
7343,0.005524777559668499
7344,0.005493759200659466
7345,0.007644285958333448
7346,0.00756090982877738
7347,0.005289154758526454
7348,0.005232089493772625
7349,0.007319577321252926
7350,0.00509779618928866
7351,0.009942376917359125
7352,0.005047351762512344
7353,0.007068859138436031
7354,0.0069652172300115126
7355,0.010848437490028232
7356,0.014973482981332715
7357,0.013196218505586818
7358,0.013067151496019573
7359,0.010239003264345275
7360,0.006475714257046035
7361,0.013020408395094739
7362,0.012908599911560278
7363,0.009170839073866429
7364,0.004672846178479892
7365,0.004566162443040785
7366,0.004484259845992251
7367,0.004543765029592637
7368,0.006513725036965046
7369,0.0
7370,0.004479802979013616
7371,0.004518231133450141
7372,0.0
7373,0.004515834878192869
7374,0.004534925875825182
7375,0.006473882016646984
7376,0.00641526699918539
7377,0.00632746662473823
7378,0.00638635493017781
7379,0.004474194558083957
7380,0.00632746662473823
7381,0.00641526699918539
7382,0.004416313253071939
7383,0.010055152944740263
7384,0.006389743746861552
7385,0.004515834878192869
7386,0.004534925875825182
7387,0.006475714257046035
7388,0.006475714257046035
7389,0.004639884189935911
7390,0.01028308215355278
7391,0.004706729314696718
7392,0.0066230975297600315
7393,0.010681298198423771
7394,0.010729391397147514
7395,0.015251098452264062
7396,0.006992494089859087
7397,0.007138033316612703
7398,0.007247708953623215
7399,0.007288211595363504
7400,0.007323993060226904
7401,0.00703275573924123
7402,0.011343440051381668
7403,0.007177916798535343
7404,0.011523674355299078
7405,0.007364097699248571
7406,0.011523674355299078
7407,0.007250851911851188
7408,0.007364097699248571
7409,0.011584445026801662
7410,0.010468908689769199
7411,0.007364097699248571
7412,0.00756090982877738
7413,0.0
7414,0.0
7415,0.007402636326158575
7416,0.007288211595363504
7417,0.007325073679166336
7418,0.011463247562451716
7419,0.007141035682380542
7420,0.011235245872283075
7421,0.011235245872283075
7422,0.007106241932962651
7423,0.007070272450951279
7424,0.007035540093192593
7425,0.006966231188270477
7426,0.006931087162517845
7427,0.006863820540564731
7428,0.013530666277151866
7429,0.010747222134909336
7430,0.006861154304489881
7431,0.006795256663687518
7432,0.006894584465832964
7433,0.010796089587221332
7434,0.01090129521622376
7435,0.010956379642642709
7436,0.006928341798497176
7437,0.006895649855071935
7438,0.010954670245699214
7439,0.006962431126122564
7440,0.011008570205299176
7441,0.00710220824228435
7442,0.01392233164003981
7443,0.014415561059306588
7444,0.011286221647330978
7445,0.007136669856203731
7446,0.007359310117618298
7447,0.011575904043228384
7448,0.007281928778154982
7449,0.007281928778154982
7450,0.011575904043228384
7451,0.007397773235500741
7452,0.007475917275396047
7453,0.007397773235500741
7454,0.007397773235500741
7455,0.007434892864476875
7456,0.007396053187813132
7457,0.011694186884619297
7458,0.011758360520980638
7459,0.011755597805540256
7460,0.01046203124100584
7461,0.014718620235236596
7462,0.007472159693595024
7463,0.014642489100861576
7464,0.005314339578101706
7465,0.011633413545996266
7466,0.011636090989597735
7467,0.011696906518807773
7468,0.011694186884619297
7469,0.007321244550430788
7470,0.007475917275396047
7471,0.011817656383653253
7472,0.0074741421555145834
7473,0.011817656383653253
7474,0.016712689933227415
7475,0.011822941265748113
7476,0.011758360520980638
7477,0.007359310117618298
7478,0.007397773235500741
7479,0.007434892864476875
7480,0.007438182913199223
7481,0.007359310117618298
7482,0.011636090989597735
7483,0.007283570407292298
7484,0.011636090989597735
7485,0.011699307772438052
7486,0.007438182913199223
7487,0.011822941265748113
7488,0.007397773235500741
7489,0.007397773235500741
7490,0.011454821358127419
7491,0.014345674227721934
7492,0.007244665136405191
7493,0.011633413545996266
7494,0.007399291921643027
7495,0.007359310117618298
7496,0.007397773235500741
7497,0.007475917275396047
7498,0.011820463094625887
7499,0.00743664015914058
7500,0.005314339578101706
7501,0.011696906518807773
7502,0.007475917275396047
7503,0.011760799829328029
7504,0.010628679156203412
7505,0.011578231528700288
7506,0.007399291921643027
7507,0.011758360520980638
7508,0.005232089493772625
7509,0.011640504929492972
7510,0.011883224552152967
7511,0.007399291921643027
7512,0.011883224552152967
7513,0.00740060887313902
7514,0.007477484608431624
7515,0.011822941265748113
7516,0.00740060887313902
7517,0.007596275699371736
7518,0.01503440708622469
7519,0.005314339578101706
7520,0.011760799829328029
7521,0.007440653318043246
7522,0.007517203543112345
7523,0.007399291921643027
7524,0.011825090275300957
7525,0.011762915125010943
7526,0.007479994392998304
7527,0.007478843761411714
7528,0.011701390055585703
7529,0.011520614999746902
7530,0.011461590947606768
7531,0.011461590947606768
7532,0.011461590947606768
7533,0.007286276689020073
7534,0.007362101738323103
7535,0.0072873406967729724
7536,0.007249994335944138
7537,0.007247708953623215
7538,0.011343440051381668
7539,0.007325073679166336
7540,0.010199303819281134
7541,0.005126520158510161
7542,0.011176847668176679
7543,0.005099651909640567
7544,0.007211996893995543
7545,0.007213028686760815
7546,0.007325073679166336
7547,0.007325073679166336
7548,0.0072873406967729724
7549,0.011345338009741439
7550,0.0072873406967729724
7551,0.007211996893995543
7552,0.011404799739148694
7553,0.007140216479650863
7554,0.007213028686760815
7555,0.007250851911851188
7556,0.011404799739148694
7557,0.0072145302670808655
7558,0.007176437959107125
7559,0.011348259806856513
7560,0.011523674355299078
7561,0.007288211595363504
7562,0.007402636326158575
7563,0.007325073679166336
7564,0.007362101738323103
7565,0.011520614999746902
7566,0.007323993060226904
7567,0.011640504929492972
7568,0.007363199315959994
7569,0.011520614999746902
7570,0.00740060887313902
7571,0.011701390055585703
7572,0.0072873406967729724
7573,0.011643660820815558
7574,0.01158195842735755
7575,0.007402636326158575
7576,0.0072873406967729724
7577,0.007323993060226904
7578,0.012080502087697887
7579,0.012015620848509842
7580,0.010630931201788561
7581,0.011820463094625887
7582,0.016635274102834087
7583,0.01672016388516151
7584,0.010747098003652682
7585,0.010516997371545019
7586,0.016812065978477165
7587,0.01068770176358687
7588,0.011764705882352941
7589,0.01188792585913685
7590,0.011951432450083673
7591,0.010634537454172754
7592,0.011825090275300957
7593,0.01164224035211369
7594,0.01164224035211369
7595,0.011580249818791891
7596,0.011580249818791891
7597,0.01164224035211369
7598,0.011703152856165588
7599,0.01164224035211369
7600,0.01164224035211369
7601,0.010467618134982828
7602,0.011580249818791891
7603,0.01164224035211369
7604,0.011701390055585703
7605,0.016292609979520978
7606,0.011640504929492972
7607,0.010578309517052908
7608,0.01672320304361681
7609,0.011883224552152967
7610,0.007434892864476875
7611,0.010519179155258157
7612,0.011699307772438052
7613,0.015696268481317874
7614,0.011696906518807773
7615,0.011636090989597735
7616,0.011575904043228384
7617,0.011457377348565513
7618,0.011633413545996266
7619,0.01157032379992667
7620,0.011691149537234647
7621,0.011817656383653253
7622,0.010570033203433202
7623,0.011760799829328029
7624,0.007515611106407545
7625,0.007248946600721002
7626,0.012007822041399838
7627,0.007359310117618298
7628,0.007475917275396047
7629,0.014718620235236596
7630,0.011817656383653253
7631,0.007359310117618298
7632,0.0118803729069973
7633,0.007475917275396047
7634,0.011820463094625887
7635,0.007359310117618298
7636,0.011636090989597735
7637,0.011883224552152967
7638,0.007397773235500741
7639,0.007517203543112345
7640,0.011883224552152967
7641,0.011885742415661378
7642,0.011883224552152967
7643,0.007475917275396047
7644,0.010682821812752671
7645,0.007360805233695731
7646,0.011699307772438052
7647,0.007517203543112345
7648,0.011949213833312315
7649,0.011885742415661378
7650,0.007596275699371736
7651,0.010576682278257856
7652,0.011696906518807773
7653,0.011820463094625887
7654,0.0118803729069973
7655,0.0052057920629535355
7656,0.011877188202336669
7657,0.007322716581493221
7658,0.0075944134777592345
7659,0.0052057920629535355
7660,0.012010766472301588
7661,0.007762908319095892
7662,0.012207291737620227
7663,0.011949213833312315
7664,0.012212388424121862
7665,0.010863790870736028
7666,0.011043657664353492
7667,0.01248712928097509
7668,0.007767473531153237
7669,0.012344738281669392
7670,0.011041469584902682
7671,0.012413216883781695
7672,0.011229577231219767
7673,0.005615762429341956
7674,0.012628114911398095
7675,0.011108368642573443
7676,0.005679526737939422
7677,0.00798672113487068
7678,0.012772319171982632
7679,0.008171232824386693
7680,0.012919853508296305
7681,0.013062134137808023
7682,0.012992492508368574
7683,0.012829794793692088
7684,0.005741061666394991
7685,0.008119087271036078
7686,0.0057437126399631465
7687,0.008174098654797422
7688,0.008468344684868833
7689,0.008417937871268424
7690,0.008623093126215788
7691,0.008623253429104239
7692,0.013470289021083071
7693,0.011976047904191617
7694,0.013717950296279712
7695,0.013717175919798201
7696,0.013800522608085373
7697,0.008779702315192135
7698,0.01257463782322744
7699,0.013884336515587684
7700,0.006288810682967743
7701,0.008728216868439406
7702,0.008668167352652337
7703,0.006168610084980044
7704,0.006165326538829375
7705,0.012553812304653971
7706,0.014029785988751438
7707,0.012375659480691713
7708,0.008800246410349283
7709,0.006191742749033099
7710,0.008895656555151097
7711,0.0
7712,0.01568137974110581
7713,0.011100153405180096
7714,0.02900531389770404
7715,0.02900531389770404
7716,0.02900531389770404
7717,0.02900531389770404
7718,0.02900531389770404
7719,0.02900531389770404
7720,0.02900531389770404
7721,0.02900531389770404
7722,0.02900531389770404
7723,0.02900531389770404
7724,0.02900531389770404
7725,0.02900531389770404
7726,0.02900531389770404
7727,0.02900531389770404
7728,0.02900531389770404
7729,0.02900531389770404
7730,0.02900531389770404
7731,0.02900531389770404
7732,0.02900531389770404
7733,0.02900531389770404
7734,0.02900531389770404
7735,0.02900531389770404
7736,0.02900531389770404
7737,0.02900531389770404
7738,0.02900531389770404
7739,0.02900531389770404
7740,0.02900531389770404
7741,0.02900531389770404
7742,0.02900531389770404
7743,0.02900531389770404
7744,0.02900531389770404
7745,0.02900531389770404
7746,0.02900531389770404
7747,0.02900531389770404
7748,0.02900531389770404
7749,0.02900531389770404
7750,0.02900531389770404
7751,0.02900531389770404
7752,0.02900531389770404
7753,0.02900531389770404
7754,0.02900531389770404
7755,0.02900531389770404
7756,0.02900531389770404
7757,0.02900531389770404
7758,0.02900531389770404
7759,0.02900531389770404
7760,0.02900531389770404
7761,0.02900531389770404
7762,0.02900531389770404
7763,0.02900531389770404
7764,0.02900531389770404
7765,0.02900531389770404
7766,0.02900531389770404
7767,0.02900531389770404
7768,0.02900531389770404
7769,0.02900531389770404
7770,0.02900531389770404
7771,0.02900531389770404
7772,0.02900531389770404
7773,0.02900531389770404
7774,0.02900531389770404
7775,0.02900531389770404
7776,0.02900531389770404
